188.187296249 face 274.000000,196.399994,366.000000,193.600006,280.500000,223.000000,361.333344,220.500000,319.222229,258.333344,321.571442,303.000000,322.000000,315.857147
188.351615801 face 272.200012,189.399994,369.399994,185.800003,280.333344,223.833328,363.166656,219.666672,320.333344,257.000000,322.285706,302.142853,322.428558,315.285706
188.497481652 face 274.600006,192.199997,368.000000,186.000000,282.166656,220.166672,363.500000,216.166672,320.888885,253.555557,322.571442,298.428558,323.285706,311.571442
188.643974051 face 274.000000,197.600006,367.600006,190.800003,280.833344,221.833328,362.500000,216.333328,319.000000,253.444443,321.285706,299.285706,322.000000,311.285706
188.782103999 face 274.399994,188.000000,368.200012,185.199997,281.500000,218.833328,363.000000,217.333328,318.000000,254.444443,320.857147,298.714294,321.571442,312.428558
188.91865219 face 273.399994,193.000000,365.200012,190.399994,280.500000,221.666672,360.666656,219.500000,317.000000,255.888885,320.142853,299.142853,321.285706,313.571442
189.053442705 face 272.600006,195.199997,366.799988,189.000000,280.166656,220.666672,362.666656,216.333328,317.555542,255.777771,321.285706,299.142853,321.714294,313.000000
189.202179883 face 274.399994,195.000000,367.600006,190.000000,281.500000,222.333328,363.500000,218.666672,319.444458,255.555557,322.285706,300.285706,323.000000,313.142853
189.34877335 face 274.200012,193.199997,369.600006,191.600006,281.666656,221.000000,362.666656,219.833328,317.333344,257.666656,320.285706,300.571442,321.142853,314.285706
189.487556063 face 274.000000,195.199997,368.600006,191.000000,280.500000,219.500000,364.166656,215.833328,318.333344,255.777771,322.000000,299.571442,322.142853,311.857147
189.623282789 face 274.000000,195.199997,366.000000,190.199997,282.000000,222.500000,361.333344,219.000000,317.555542,255.555557,321.285706,300.857147,322.000000,312.428558
189.759476481 face 274.399994,195.600006,366.000000,189.600006,282.500000,221.833328,362.333344,217.500000,318.222229,255.777771,321.285706,300.428558,321.714294,313.285706
189.89579366 face 276.000000,195.600006,367.000000,195.199997,283.833344,221.833328,361.500000,221.166672,316.555542,258.000000,320.714294,298.714294,321.428558,312.714294
190.031544323 face 275.799988,198.000000,365.000000,198.600006,282.333344,223.833328,360.833344,223.500000,315.666656,258.444458,320.000000,300.000000,321.000000,314.714294
190.164605279 face 275.399994,195.399994,369.799988,190.800003,283.000000,222.000000,364.666656,218.000000,318.000000,255.888885,322.285706,300.428558,323.000000,312.428558
190.299654164 face 274.399994,195.199997,369.600006,190.000000,281.333344,221.833328,363.833344,217.500000,317.777771,256.111115,319.714294,300.857147,320.142853,311.714294
190.434587543 face 274.399994,196.199997,365.399994,194.600006,280.500000,224.833328,360.500000,222.166672,318.111115,257.333344,320.714294,301.428558,322.142853,314.428558
190.567851775 face 273.399994,196.000000,365.600006,191.000000,280.666656,222.833328,360.666656,219.333328,319.333344,256.333344,322.142853,300.857147,322.142853,313.428558
190.702595555 face 276.200012,196.800003,365.399994,196.000000,282.833344,222.666672,361.500000,222.000000,318.000000,258.000000,320.857147,298.571442,321.857147,313.000000
190.835823691 face 274.399994,196.199997,367.200012,193.000000,281.166656,223.000000,361.500000,220.166672,320.666656,257.222229,322.571442,301.285706,323.142853,314.000000
190.970790506 face 273.399994,196.600006,369.200012,193.600006,280.500000,224.166672,362.000000,221.666672,319.333344,257.333344,322.857147,302.714294,323.142853,315.285706
191.106349292 face 273.799988,197.000000,368.399994,192.399994,281.500000,225.333328,362.500000,221.500000,321.222229,257.888885,322.714294,303.285706,323.142853,315.285706
191.238477456 face 274.799988,198.600006,370.200012,193.399994,281.833344,225.166672,363.333344,220.833328,321.000000,258.777771,323.428558,305.000000,324.142853,319.428558
191.371021291 face 276.200012,197.600006,370.600006,194.800003,281.833344,226.166672,363.000000,223.333328,320.444458,260.222229,322.000000,309.142853,322.857147,330.714294
191.504494879 face 276.000000,197.000000,370.799988,193.000000,281.833344,225.333328,364.500000,221.666672,322.111115,259.111115,324.142853,310.714294,324.857147,334.571442
191.639187365 face 275.200012,198.000000,368.799988,192.199997,281.500000,225.666672,363.500000,220.333328,321.666656,258.444458,324.285706,309.142853,325.285706,332.428558
191.769805964 face 273.600006,196.000000,372.399994,190.800003,281.500000,225.000000,366.000000,220.833328,321.666656,259.111115,324.142853,308.285706,325.285706,326.000000
191.784754951 @engine sel=1
191.788271444 @audio j
191.789110766 @gui write=j
191.789576972 @gui opt=a_to_m,n_to_z
191.928515846 face 277.200012,196.000000,366.000000,194.600006,284.000000,224.833328,362.166656,223.500000,316.111115,259.666656,320.714294,305.714294,322.428558,320.142853
192.070422177 face 277.200012,197.000000,369.200012,195.399994,284.833344,222.333328,363.666656,221.333328,317.777771,257.666656,321.857147,296.857147,323.142853,311.285706
192.204542449 face 274.000000,196.199997,373.000000,193.399994,281.666656,223.833328,364.666656,221.500000,321.111115,256.666656,323.714294,302.142853,324.285706,314.714294
192.343358978 face 279.200012,195.199997,370.000000,194.600006,286.500000,222.166672,364.000000,222.166672,318.222229,257.777771,322.000000,299.714294,322.857147,314.285706
192.477896062 face 277.600006,197.399994,366.399994,196.199997,285.000000,223.166672,362.000000,221.666672,318.666656,257.333344,321.857147,298.142853,322.571442,313.142853
192.615896445 face 276.399994,195.399994,369.600006,192.800003,283.333344,223.833328,363.500000,221.333328,320.000000,256.666656,323.000000,300.285706,323.857147,314.857147
192.75638668 face 277.799988,195.000000,369.200012,193.199997,286.500000,221.833328,363.500000,220.166672,316.555542,258.222229,320.714294,300.285706,321.285706,314.428558
192.890323434 face 275.600006,196.399994,373.200012,193.399994,282.666656,224.166672,363.833344,221.333328,321.555542,256.666656,323.571442,301.142853,324.428558,313.428558
193.024515518 face 276.000000,196.399994,372.399994,193.800003,282.833344,224.833328,363.666656,222.000000,322.111115,256.222229,324.428558,301.000000,324.857147,314.142853
193.169830053 face 278.799988,194.800003,367.600006,193.399994,285.500000,222.666672,362.833344,222.333328,315.444458,261.333344,320.428558,304.571442,321.000000,322.428558
193.311648994 face 278.399994,195.000000,367.600006,192.600006,285.000000,223.833328,362.500000,222.000000,317.666656,260.333344,321.571442,308.571442,322.571442,330.857147
193.460606926 face 273.399994,196.000000,370.799988,191.600006,281.500000,225.166672,364.166656,222.166672,321.888885,259.444458,324.285706,310.142853,325.142853,334.857147
193.599337965 face 273.799988,194.000000,371.000000,190.000000,280.666656,225.000000,365.333344,220.666672,322.111115,259.000000,324.571442,308.571442,326.000000,329.571442
193.736044978 face 276.399994,196.199997,369.600006,193.399994,283.000000,224.333328,363.500000,221.666672,319.000000,258.666656,322.428558,304.857147,323.000000,319.857147
193.755758233 @engine sel=1
193.757751481 @gui opt=n_to_t,u_to_z
193.881203351 face 276.799988,195.000000,369.399994,192.199997,285.000000,223.833328,363.166656,221.666672,318.111115,258.555542,321.857147,304.142853,323.285706,317.571442
194.021623673 face 275.000000,196.199997,371.200012,193.600006,281.666656,223.833328,363.500000,221.333328,321.222229,256.333344,322.142853,302.285706,323.000000,315.857147
194.157457548 face 276.799988,196.199997,366.600006,194.000000,283.166656,224.666672,361.666656,222.333328,317.777771,258.111115,321.285706,302.142853,322.428558,315.714294
194.293416047 face 275.600006,196.800003,366.399994,194.199997,281.666656,225.000000,360.666656,221.833328,321.000000,257.888885,324.142853,302.428558,324.285706,315.000000
194.43176105 face 272.600006,197.399994,372.399994,194.399994,281.333344,224.500000,362.833344,222.166672,321.000000,257.666656,323.857147,302.285706,324.142853,315.000000
194.564471306 face 281.000000,196.399994,367.600006,196.600006,289.000000,222.666672,364.500000,223.833328,318.333344,258.555542,322.000000,300.428558,322.714294,316.285706
194.699904327 face 277.600006,196.600006,372.399994,193.399994,285.166656,224.500000,365.000000,221.666672,321.000000,257.333344,323.000000,302.142853,323.428558,314.142853
194.708465115 @engine sel=1
194.710553733 @gui opt=u_to_w,x_to_z
194.84187145 face 278.000000,196.199997,368.399994,193.800003,285.166656,225.166672,363.500000,222.666672,319.333344,259.111115,323.142853,302.285706,324.285706,316.571442
194.975595429 face 276.600006,197.800003,369.399994,195.199997,282.833344,225.500000,363.666656,223.000000,322.333344,259.777771,325.142853,309.428558,325.857147,327.857147
195.11335834 face 275.000000,198.000000,372.399994,194.000000,282.500000,226.000000,365.166656,222.500000,323.777771,258.555542,325.285706,309.285706,326.571442,332.285706
195.249245787 face 276.200012,196.000000,369.000000,192.199997,282.666656,225.000000,363.166656,221.666672,322.666656,258.333344,324.571442,308.714294,325.428558,331.714294
195.383890779 face 276.000000,196.600006,372.600006,193.399994,281.833344,224.166672,366.000000,221.000000,322.111115,258.555542,324.428558,306.857147,325.285706,326.714294
195.520397176 face 277.799988,196.000000,366.399994,193.199997,283.666656,224.833328,362.333344,222.166672,317.333344,259.111115,321.142853,304.428558,322.714294,318.000000
195.540211879 @engine sel=1
195.54226782 @gui opt=x_to_y,z
195.669301915 face 278.399994,197.000000,367.000000,195.399994,285.833344,223.000000,362.666656,221.833328,319.444458,258.444458,322.571442,300.857147,323.571442,315.714294
195.816642375 face 277.200012,196.399994,367.399994,193.800003,284.000000,225.333328,362.333344,222.166672,320.888885,258.111115,323.428558,302.285706,324.571442,315.571442
195.950527835 face 277.799988,197.199997,366.399994,195.600006,284.833344,224.166672,362.333344,221.833328,319.777771,257.222229,322.857147,299.285706,323.714294,315.285706
196.087605685 face 279.200012,196.000000,367.200012,196.000000,286.833344,222.500000,362.500000,222.500000,317.777771,258.444458,321.571442,300.285706,322.142853,315.428558
196.22213555 face 278.000000,196.000000,366.200012,193.800003,284.500000,224.500000,361.500000,222.333328,319.111115,258.222229,321.857147,301.000000,322.714294,315.714294
196.35766318 face 276.600006,195.800003,368.000000,193.000000,282.500000,224.666672,361.833344,222.166672,320.777771,258.000000,323.857147,302.714294,324.285706,314.857147
196.490132164 face 276.399994,196.399994,369.200012,194.399994,283.666656,225.000000,362.333344,222.333328,320.555542,258.111115,323.714294,302.285706,324.285706,314.142853
196.628648907 face 278.200012,196.800003,368.000000,194.800003,285.000000,225.333328,363.333344,223.000000,319.555542,258.333344,322.571442,301.285706,323.428558,315.571442
196.776147429 face 278.200012,196.399994,369.600006,194.399994,286.000000,224.000000,363.500000,223.000000,318.333344,258.444458,322.714294,300.857147,323.428558,314.857147
196.923349585 face 278.200012,197.600006,367.600006,195.199997,286.000000,225.666672,363.333344,223.833328,319.000000,259.888885,323.142853,303.714294,324.000000,317.000000
197.060822969 face 276.000000,197.199997,369.799988,194.399994,281.833344,226.333328,364.166656,222.166672,321.888885,259.777771,324.714294,309.142853,325.857147,328.000000
197.19884311 face 277.000000,197.199997,369.200012,194.399994,283.500000,226.000000,363.000000,222.166672,321.111115,258.888885,324.285706,308.285706,325.142853,329.714294
197.333757871 face 276.600006,197.000000,370.399994,193.399994,282.833344,225.500000,363.833344,221.500000,321.666656,257.777771,323.714294,308.000000,324.285706,331.285706
197.467557841 face 277.799988,197.399994,373.200012,194.399994,284.000000,225.000000,365.500000,221.500000,322.000000,257.888885,324.142853,306.857147,325.142853,326.000000
197.598826924 face 278.000000,196.600006,367.600006,193.399994,284.833344,224.500000,363.000000,221.500000,320.777771,258.666656,324.000000,304.142853,325.142853,320.571442
197.736772973 face 277.600006,196.600006,370.399994,193.600006,285.166656,225.166672,364.333344,222.666672,319.333344,258.888885,323.428558,303.142853,324.285706,317.142853
197.878630669 face 280.600006,197.199997,369.000000,198.199997,287.833344,222.333328,363.666656,223.166672,315.111115,258.111115,318.571442,296.857147,319.000000,311.714294
198.01596081 face 279.000000,195.800003,368.000000,194.399994,287.166656,223.500000,363.500000,222.833328,316.000000,258.888885,321.428558,301.714294,322.714294,315.857147
198.15105453 face 279.600006,195.399994,370.600006,194.600006,287.833344,221.333328,364.500000,221.833328,318.444458,258.222229,321.571442,299.714294,321.857147,313.714294
198.297837595 face 281.000000,196.199997,367.799988,196.000000,289.166656,223.500000,363.500000,223.666672,316.000000,259.222229,321.857147,301.571442,322.714294,315.428558
198.43529692 face 277.799988,195.199997,367.200012,194.199997,287.166656,221.500000,363.000000,221.500000,318.666656,256.666656,322.571442,297.285706,323.000000,311.571442
198.569725337 face 279.799988,196.800003,366.399994,198.000000,287.000000,223.333328,362.833344,224.166672,315.111115,259.222229,319.000000,299.142853,319.714294,313.142853
198.703259718 face 280.600006,195.800003,366.799988,197.399994,287.500000,221.500000,362.000000,223.166672,312.777771,258.000000,316.571442,295.285706,316.857147,308.714294
198.839940134 face 277.799988,196.000000,367.600006,192.800003,286.833344,225.666672,362.500000,223.333328,317.444458,258.333344,322.428558,300.857147,323.428558,314.428558
198.977521046 face 278.000000,195.600006,369.200012,193.399994,285.833344,223.000000,363.500000,221.333328,318.444458,258.111115,322.714294,299.714294,323.571442,313.285706
199.114532023 face 277.000000,197.199997,366.399994,193.800003,284.666656,225.166672,362.666656,221.833328,318.555542,258.333344,323.142853,303.000000,324.000000,316.714294
199.27440951 face 276.399994,197.000000,368.799988,194.199997,283.166656,224.500000,362.000000,221.500000,320.555542,259.222229,323.428558,307.428558,323.714294,325.285706
199.420278021 face 277.799988,196.800003,366.799988,193.600006,284.333344,225.166672,362.166656,222.333328,317.666656,260.111115,321.285706,308.857147,322.714294,329.142853
199.561385684 face 278.600006,196.000000,369.000000,193.399994,285.166656,224.000000,363.166656,222.166672,317.777771,261.333344,322.285706,310.142853,323.428558,332.000000
199.719575027 face 278.000000,197.000000,368.600006,194.000000,283.666656,225.666672,363.166656,223.000000,317.111115,261.666656,321.857147,310.571442,323.285706,332.000000
199.895860532 face 278.600006,197.000000,370.799988,194.000000,284.666656,224.500000,365.166656,221.500000,318.888885,260.444458,321.714294,309.285706,322.857147,331.428558
200.05667537 face 277.399994,197.600006,368.200012,194.800003,284.166656,225.333328,363.333344,222.666672,317.888885,259.666656,322.000000,306.428558,323.142853,322.857147
200.197527323 face 277.000000,197.199997,372.200012,194.399994,283.833344,225.500000,364.500000,222.500000,321.888885,258.333344,325.000000,304.000000,325.285706,316.857147
200.330798394 face 277.799988,196.800003,369.000000,194.600006,285.000000,225.833328,363.833344,223.500000,318.666656,259.222229,323.000000,303.285706,324.142853,316.000000
200.462866525 face 278.399994,197.000000,368.200012,194.000000,286.500000,225.000000,363.333344,223.000000,319.555542,258.555542,324.000000,300.857147,325.000000,314.714294
200.597957205 face 277.799988,198.800003,368.200012,197.399994,284.500000,225.333328,363.500000,223.833328,317.111115,259.333344,321.285706,301.142853,322.000000,314.428558
200.732405 face 278.799988,197.399994,367.799988,197.000000,287.000000,224.666672,363.000000,223.833328,315.000000,260.000000,320.714294,300.857147,322.142853,314.285706
200.862696076 face 278.399994,197.199997,367.600006,194.199997,285.833344,224.000000,362.833344,221.333328,320.222229,257.333344,324.142853,299.000000,324.857147,313.000000
200.996801151 face 281.399994,200.800003,366.600006,200.600006,287.833344,226.166672,363.500000,224.666672,317.333344,259.888885,322.714294,301.000000,323.571442,314.000000
201.129006066 face 283.000000,202.800003,365.399994,201.800003,287.333344,225.500000,362.666656,224.166672,316.222229,259.444458,321.142853,298.714294,322.428558,313.714294
201.260819626 face 282.600006,202.800003,366.200012,201.399994,286.000000,224.666672,363.500000,222.333328,317.777771,258.555542,321.714294,299.714294,322.571442,313.000000
201.395641297 face 284.200012,203.000000,365.200012,202.800003,288.333344,224.333328,362.666656,223.333328,317.666656,259.222229,321.571442,297.857147,322.285706,313.142853
201.528837517 face 279.600006,196.800003,371.000000,198.199997,286.166656,222.333328,364.333344,222.500000,319.111115,258.555542,322.142853,298.142853,322.714294,313.857147
201.662721077 face 280.600006,195.600006,367.000000,197.000000,287.333344,220.166672,362.833344,221.333328,318.111115,257.555542,321.428558,298.428558,322.428558,313.428558
201.797915486 face 276.399994,197.000000,372.200012,193.600006,284.666656,224.000000,363.666656,221.333328,320.888885,256.888885,323.428558,300.428558,324.142853,312.428558
201.93107637 face 277.200012,196.399994,367.200012,193.800003,286.833344,224.666672,363.166656,221.833328,318.555542,258.333344,323.714294,300.142853,324.571442,314.857147
202.064852402 face 278.600006,197.399994,366.799988,196.000000,286.000000,225.166672,363.666656,223.000000,318.777771,261.777771,322.428558,305.285706,323.142853,319.000000
202.200929068 face 273.399994,198.199997,372.000000,193.600006,281.333344,224.166672,367.333344,220.166672,321.111115,262.666656,324.714294,307.571442,325.142853,321.714294
202.333983945 face 273.200012,198.800003,367.200012,194.199997,281.666656,225.166672,364.166656,221.833328,320.777771,265.222229,323.714294,312.000000,324.285706,324.000000
202.469478518 face 277.200012,199.199997,375.600006,195.800003,284.166656,225.333328,370.500000,223.333328,322.000000,270.888885,325.714294,317.142853,325.857147,330.428558
202.603822585 face 274.799988,203.000000,374.399994,197.199997,283.000000,229.000000,369.500000,224.833328,322.666656,273.333344,326.571442,321.000000,327.142853,334.571442
202.737356586 face 276.600006,197.399994,379.200012,193.600006,287.000000,227.000000,376.333344,224.500000,321.000000,276.333344,328.571442,322.142853,329.714294,337.000000
202.870921743 face 277.200012,203.199997,378.799988,197.600006,285.833344,229.500000,376.000000,226.333328,321.888885,275.777771,328.571442,322.714294,329.571442,336.714294
203.006892781 face 278.399994,201.600006,377.799988,198.000000,289.666656,228.833328,374.500000,226.500000,322.444458,275.777771,328.000000,323.000000,328.714294,336.857147
203.141572349 face 277.600006,200.199997,377.799988,197.199997,288.666656,228.500000,374.666656,226.333328,321.555542,276.000000,329.000000,323.000000,330.285706,336.857147
203.277064643 face 276.799988,205.399994,372.799988,199.199997,283.166656,231.166672,370.000000,226.166672,323.000000,276.222229,328.000000,321.142853,328.428558,334.714294
203.412820626 face 275.399994,200.199997,370.399994,195.600006,283.333344,229.833328,367.166656,224.500000,322.555542,273.111115,326.714294,321.428558,327.428558,336.000000
203.546988013 face 279.799988,200.199997,378.000000,197.399994,289.833344,228.833328,375.500000,227.500000,320.888885,277.333344,328.857147,323.571442,330.285706,338.000000
203.681103726 face 280.000000,206.600006,375.200012,201.000000,288.833344,232.000000,374.833344,227.666672,322.888885,277.111115,329.857147,322.857147,331.285706,336.428558
203.815175745 face 280.399994,203.000000,390.200012,202.399994,288.666656,230.166672,387.500000,230.500000,324.000000,275.888885,328.857147,323.714294,329.714294,338.428558
203.949593903 face 288.600006,208.399994,378.200012,207.800003,293.500000,228.166672,376.000000,227.666672,322.777771,276.000000,328.000000,322.142853,328.428558,336.857147
203.969782863 @engine sel=0
203.97179017 @gui opt=x,y
204.090784016 face 285.399994,207.000000,378.799988,204.600006,291.500000,227.166672,376.166656,225.166672,324.555542,273.333344,330.571442,318.857147,331.285706,333.142853
204.230568293 face 288.200012,206.800003,376.399994,205.600006,293.666656,227.333328,373.666656,225.833328,323.444458,274.111115,330.571442,320.142853,331.571442,333.714294
204.362545234 face 277.399994,194.399994,377.399994,192.399994,288.500000,227.666672,374.000000,225.500000,321.555542,274.111115,328.714294,321.000000,329.571442,335.571442
204.498632918 face 280.600006,198.000000,379.000000,197.000000,289.333344,227.666672,376.000000,227.166672,325.333344,273.555542,330.428558,320.142853,330.428558,333.285706
204.635577024 face 279.200012,201.000000,374.799988,196.000000,288.500000,230.333328,373.000000,226.000000,323.444458,274.000000,329.428558,319.714294,330.428558,333.571442
204.771716383 face 280.000000,200.800003,374.200012,197.000000,289.666656,229.166672,373.500000,226.666672,323.444458,273.666656,329.857147,320.285706,330.571442,333.571442
204.90588377 face 281.200012,203.000000,376.200012,199.000000,289.500000,228.833328,374.166656,226.333328,324.111115,273.000000,330.285706,318.285706,331.428558,332.571442
205.043729511 face 280.200012,196.800003,379.000000,195.199997,289.666656,227.666672,375.000000,225.833328,323.555542,272.555542,330.000000,319.571442,330.285706,333.714294
205.175915428 face 280.799988,198.600006,379.600006,195.199997,290.166656,227.500000,376.166656,225.000000,323.222229,272.444458,331.000000,317.857147,331.714294,329.714294
205.310637931 face 279.600006,198.199997,378.799988,196.399994,290.000000,227.333328,374.500000,226.000000,323.888885,272.555542,330.285706,318.285706,330.571442,332.142853
205.444985797 face 280.799988,197.000000,378.600006,195.000000,290.333344,227.666672,374.666656,226.000000,325.222229,271.222229,332.000000,317.714294,332.428558,331.714294
205.579241714 face 284.600006,204.800003,378.200012,201.000000,289.333344,227.333328,375.166656,224.333328,324.666656,270.000000,329.857147,316.571442,330.428558,330.000000
205.588285046 @engine sel=0
205.591503653 @audio x
205.592299281 @gui write=x
205.592776125 @gui opt=a_to_m,n_to_z
205.735872858 face 287.000000,203.399994,377.000000,202.600006,291.166656,224.666672,375.000000,223.333328,323.000000,269.666656,329.428558,314.714294,329.571442,327.571442
205.866955762 face 280.600006,193.000000,380.000000,193.000000,289.666656,226.000000,375.333344,225.666672,325.666656,270.777771,330.000000,317.714294,330.571442,330.714294
206.0055181 face 279.799988,197.600006,378.399994,195.199997,290.166656,226.166672,375.000000,224.333328,324.555542,270.555542,330.000000,317.142853,330.000000,330.714294
206.141158957 face 279.600006,196.399994,378.600006,194.199997,289.333344,226.000000,376.000000,224.166672,323.333344,270.888885,330.571442,317.000000,331.142853,330.142853
206.276887963 face 281.799988,201.600006,375.000000,196.199997,289.666656,228.333328,374.000000,224.833328,324.000000,271.888885,329.428558,318.000000,330.571442,331.857147
206.41089007 face 280.200012,199.399994,376.600006,196.600006,289.333344,227.500000,374.333344,225.333328,323.333344,271.777771,329.428558,318.000000,330.000000,331.571442
206.543873514 face 280.200012,202.199997,370.600006,196.399994,287.333344,227.666672,369.000000,223.500000,326.000000,270.666656,328.857147,315.571442,329.285706,328.142853
206.677394216 face 282.799988,201.800003,378.000000,199.000000,290.000000,228.500000,375.833344,226.000000,324.888885,271.777771,330.571442,317.571442,330.857147,330.571442
206.810142088 face 282.799988,201.399994,377.000000,199.000000,290.666656,227.000000,374.333344,225.333328,324.555542,271.000000,329.428558,316.142853,329.571442,328.428558
206.942539641 face 280.399994,203.000000,374.200012,198.000000,288.166656,228.333328,374.000000,225.166672,323.555542,271.555542,329.857147,316.714294,330.285706,329.571442
207.077088504 face 281.200012,202.399994,375.399994,198.800003,289.666656,229.333328,373.500000,226.333328,323.888885,272.777771,330.285706,317.285706,331.000000,329.857147
207.212914019 face 281.399994,202.000000,376.000000,198.399994,290.166656,228.500000,373.833344,225.666672,324.888885,271.777771,330.571442,317.428558,330.714294,330.857147
207.347177535 face 282.200012,201.600006,374.600006,198.399994,290.000000,228.333328,372.666656,226.333328,324.000000,272.555542,330.428558,315.571442,330.285706,328.285706
207.479044669 face 280.200012,202.600006,373.600006,198.199997,288.666656,229.333328,372.000000,227.000000,324.666656,271.777771,330.714294,316.285706,331.000000,328.714294
207.613596192 face 282.399994,195.399994,379.200012,194.800003,291.000000,226.166672,375.166656,225.666672,324.444458,271.888885,330.571442,317.571442,330.714294,331.428558
207.747702786 face 284.799988,204.800003,380.600006,202.000000,290.000000,227.333328,377.500000,225.333328,323.888885,270.444458,330.142853,316.428558,330.571442,329.571442
207.763693613 @engine sel=0
207.765838844 @gui opt=a_to_g,h_to_m
207.890988357 face 285.399994,206.199997,377.600006,203.800003,290.500000,226.833328,374.000000,224.000000,325.333344,269.777771,331.000000,314.857147,331.142853,329.142853
208.024958927 face 280.200012,188.399994,378.200012,188.800003,289.833344,225.333328,373.500000,224.833328,323.444458,269.000000,329.714294,316.142853,329.571442,330.285706
208.158133109 face 280.399994,193.199997,377.799988,191.199997,289.000000,223.833328,376.000000,223.333328,321.888885,270.444458,329.142853,314.428558,329.428558,329.571442
208.292646636 face 280.399994,198.600006,376.200012,195.600006,290.000000,226.666672,373.500000,224.666672,323.666656,271.222229,330.428558,315.857147,330.571442,328.571442
208.42520871 face 280.399994,197.199997,378.799988,195.000000,289.333344,226.666672,374.833344,224.833328,324.000000,270.666656,329.285706,315.857147,329.857147,329.428558
208.560079776 face 282.200012,201.600006,376.799988,197.199997,291.333344,227.666672,374.166656,225.666672,324.222229,271.000000,330.285706,316.000000,330.285706,329.142853
208.69297583 face 282.000000,194.600006,378.399994,192.800003,290.166656,224.833328,376.333344,224.333328,323.111115,270.333344,329.571442,314.714294,329.428558,328.142853
208.825288653 face 280.600006,197.600006,378.000000,193.800003,289.333344,227.833328,375.333344,225.500000,323.888885,270.666656,330.000000,315.000000,330.714294,328.000000
208.95963158 face 281.000000,201.199997,375.000000,196.399994,289.500000,228.166672,373.666656,225.000000,323.000000,270.777771,329.714294,315.571442,330.428558,328.857147
209.093958548 face 280.799988,199.199997,374.600006,196.800003,290.000000,227.833328,373.000000,226.166672,324.000000,270.222229,331.142853,314.714294,331.428558,328.857147
209.226047957 face 280.600006,202.000000,374.600006,196.600006,289.500000,229.833328,373.166656,225.833328,322.333344,271.222229,329.000000,315.857147,329.714294,328.571442
209.366134678 face 279.200012,200.000000,379.600006,195.399994,288.500000,228.666672,376.166656,226.333328,322.444458,271.333344,329.285706,317.285706,329.571442,330.714294
209.502878166 face 282.200012,199.800003,374.200012,196.800003,291.000000,227.000000,373.166656,225.333328,323.333344,270.777771,330.428558,314.714294,331.000000,328.571442
209.63871622 face 283.200012,202.199997,376.600006,201.600006,291.000000,226.500000,374.500000,226.166672,323.444458,272.000000,330.142853,315.857147,330.285706,328.714294
209.771004725 face 279.600006,197.000000,378.000000,194.399994,288.500000,228.833328,374.666656,226.500000,322.777771,271.333344,329.142853,317.285706,329.714294,330.571442
209.906516397 face 283.200012,191.399994,382.200012,195.399994,292.500000,222.666672,377.833344,224.333328,323.333344,270.111115,329.857147,315.142853,329.714294,329.714294
210.040897699 face 285.799988,204.399994,377.799988,203.399994,291.166656,226.166672,374.666656,224.666672,323.222229,270.888885,330.571442,314.571442,330.857147,327.857147
210.17520795 face 278.600006,196.000000,381.000000,193.000000,287.833344,228.333328,377.666656,226.000000,322.666656,271.111115,328.857147,317.142853,329.714294,331.000000
210.31107602 face 280.399994,198.199997,378.399994,196.399994,290.500000,227.666672,375.166656,226.500000,323.444458,271.555542,329.571442,317.000000,330.142853,330.142853
210.444493754 face 282.600006,201.199997,378.000000,199.199997,290.833344,228.166672,375.000000,226.833328,323.777771,271.888885,329.857147,316.000000,330.000000,328.857147
210.580331808 face 282.799988,202.600006,375.200012,198.399994,290.666656,229.000000,373.500000,226.500000,324.666656,271.333344,329.857147,316.571442,330.142853,330.142853
210.714816838 face 283.000000,201.800003,374.399994,197.199997,291.833344,227.833328,373.166656,225.666672,324.555542,271.000000,331.000000,316.000000,331.428558,329.714294
210.847916929 face 282.600006,198.800003,376.399994,198.199997,291.500000,226.166672,373.666656,227.000000,324.222229,271.777771,330.285706,315.428558,330.428558,329.000000
210.982006806 face 282.799988,202.199997,377.000000,199.000000,290.166656,228.500000,374.333344,226.333328,326.111115,270.777771,330.428558,315.285706,330.714294,329.000000
211.116179133 face 285.600006,206.199997,377.799988,204.199997,290.833344,228.166672,374.166656,226.166672,326.222229,270.555542,330.428558,316.857147,330.571442,330.285706
211.250829064 face 282.200012,199.600006,375.600006,196.800003,290.166656,227.166672,373.000000,224.500000,322.555542,269.888885,330.857147,314.571442,331.428558,326.714294
211.38613024 face 279.600006,190.399994,379.600006,192.199997,289.333344,225.333328,374.666656,225.333328,323.666656,268.666656,330.285706,314.285706,331.142853,329.285706
211.519104185 face 280.799988,196.399994,379.799988,194.800003,290.000000,227.000000,375.000000,225.833328,323.666656,270.000000,330.000000,315.571442,330.428558,329.142853
211.653698263 face 282.200012,200.000000,377.000000,195.600006,290.166656,226.500000,375.500000,224.000000,323.888885,270.222229,331.428558,314.142853,331.857147,327.571442
211.78338749 face 282.799988,200.800003,374.200012,197.199997,291.166656,227.166672,372.666656,225.333328,323.666656,271.000000,330.285706,315.000000,330.571442,326.857147
211.915625841 face 280.000000,196.800003,376.600006,194.000000,289.500000,227.333328,374.166656,225.500000,323.000000,270.777771,330.285706,315.000000,331.142853,329.428558
212.049763591 face 283.200012,196.800003,378.600006,197.600006,291.000000,224.000000,374.833344,225.333328,323.333344,270.000000,329.571442,312.857147,329.571442,326.285706
